file,n_frames,face_frac,nose_lapvar,p_covered,p_visible,p_away,nose_covered_score,label_nose_covered,error
2026-07-06_00-40-06.mp4,12,0.5833333333333334,3.470226711697048,0.32568487524986267,0.6087173819541931,0.06559768319129944,0.13570203135410944,0,
2026-07-06_08-19-01.mp4,12,0.0,,0.23940013349056244,0.6717976927757263,0.08880224078893661,0.23940013349056244,0,
2026-07-09_18-50-29.mp4,12,0.0,,0.27821823954582214,0.6132079362869263,0.10857384651899338,0.27821823954582214,1,
2026-07-09_03-05-13.mp4,12,0.0,,0.4192834496498108,0.4713466763496399,0.10936988145112991,0.4192834496498108,1,
2026-07-23_20-50-03.mp4,12,0.0,,0.31806132197380066,0.5092282891273499,0.17271046340465546,0.31806132197380066,1,
2026-07-26_01-40-06.mp4,12,0.0,,0.2765977680683136,0.5827471017837524,0.14065513014793396,0.2765977680683136,1,
2026-07-03_13-07-43.mp4,12,0.0,,0.20008490979671478,0.7015878558158875,0.09832727164030075,0.20008490979671478,0,
2026-07-08_18-48-45.mp4,12,0.0,,0.7853773832321167,0.17744626104831696,0.03717639297246933,0.7853773832321167,1,
2026-07-04_04-38-44.mp4,12,0.0,,0.12187258899211884,0.8453445434570312,0.032782964408397675,0.12187258899211884,0,
2026-07-05_04-31-49.mp4,12,0.0,,0.1514526605606079,0.8082907199859619,0.040256623178720474,0.1514526605606079,0,
2026-07-05_16-29-33.mp4,12,0.0,,0.7254696488380432,0.20896576344966888,0.0655645877122879,0.7254696488380432,1,
2026-07-15_04-22-58.mp4,12,0.0,,0.34746283292770386,0.4078901708126068,0.24464698135852814,0.34746283292770386,1,
2026-07-15_15-51-50.mp4,12,0.0,,0.3348289132118225,0.4709285795688629,0.19424259662628174,0.3348289132118225,1,
2026-07-14_18-08-43.mp4,12,0.0,,0.2959321141242981,0.4737793803215027,0.2302885800600052,0.2959321141242981,1,
2026-07-24_19-20-43.mp4,12,0.0,,0.37458327412605286,0.5363172888755798,0.0890994668006897,0.37458327412605286,1,
2026-07-23_20-10-58.mp4,12,0.0,,0.4310946464538574,0.44462430477142334,0.12428108602762222,0.4310946464538574,1,
2026-07-03_13-08-31.mp4,12,0.0,,0.322677344083786,0.48364222049713135,0.19368043541908264,0.322677344083786,1,
2026-07-04_10-39-52.mp4,12,0.0,,0.3298340439796448,0.5972142219543457,0.07295171916484833,0.3298340439796448,1,
2026-07-17_13-16-22.mp4,12,0.0,,0.6228355765342712,0.3203102648258209,0.056854136288166046,0.6228355765342712,1,
2026-07-17_04-58-40.mp4,12,0.0,,0.2226029634475708,0.5823744535446167,0.1950225681066513,0.2226029634475708,0,
2026-07-11_04-49-08.mp4,12,0.0,,0.3061114549636841,0.6285765767097473,0.0653119832277298,0.3061114549636841,1,
2026-07-23_18-39-57.mp4,12,0.0,,0.30683696269989014,0.4651360511779785,0.22802695631980896,0.30683696269989014,1,
2026-07-04_01-46-05.mp4,12,0.0,,0.20512190461158752,0.4983171820640564,0.29656094312667847,0.20512190461158752,0,
2026-07-18_10-44-29.mp4,12,0.25,3.936265527343751,0.2730328440666199,0.6339787840843201,0.09298841655254364,0.2047746330499649,0,
2026-07-04_09-32-52.mp4,12,0.0,,0.3554692566394806,0.5551196932792664,0.08941105753183365,0.3554692566394806,1,
2026-07-09_23-39-11.mp4,12,0.0,,0.28536105155944824,0.6215531826019287,0.09308578819036484,0.28536105155944824,1,
2026-07-18_22-03-34.mp4,12,0.0,,0.5448507070541382,0.3569280505180359,0.09822125732898712,0.5448507070541382,1,
2026-07-03_20-40-18.mp4,12,0.0,,0.4397074282169342,0.4629524350166321,0.0973401889204979,0.4397074282169342,1,
2026-07-14_16-26-43.mp4,12,0.0,,0.3712499141693115,0.4996013641357422,0.12914875149726868,0.3712499141693115,1,
2026-07-08_20-36-08.mp4,12,0.0,,0.6250437498092651,0.3000018894672394,0.07495442032814026,0.6250437498092651,1,
2026-07-17_11-07-00.mp4,12,0.0,,0.2787705063819885,0.5368722677230835,0.18435727059841156,0.2787705063819885,1,
2026-07-22_07-45-31.mp4,12,0.0,,0.2466319501399994,0.5867443680763245,0.16662366688251495,0.2466319501399994,0,
2026-07-06_00-21-24.mp4,12,0.0,,0.24891716241836548,0.6172702312469482,0.13381266593933105,0.24891716241836548,0,
2026-07-22_23-21-15.mp4,12,0.0,,0.27302879095077515,0.567406415939331,0.159564808011055,0.27302879095077515,1,
2026-07-03_06-38-59.mp4,12,0.0,,0.31917011737823486,0.4713580310344696,0.2094718962907791,0.31917011737823486,1,
2026-07-11_13-41-12.mp4,12,0.0,,0.15829963982105255,0.8063669800758362,0.035333387553691864,0.15829963982105255,0,
2026-07-11_08-41-23.mp4,12,0.0,,0.21455027163028717,0.5953826308250427,0.1900671273469925,0.21455027163028717,0,
2026-07-23_03-03-13.mp4,12,0.0,,0.15556272864341736,0.5552359819412231,0.28920137882232666,0.15556272864341736,0,
2026-07-17_09-15-13.mp4,12,0.0,,0.2656634449958801,0.43481409549713135,0.2995225191116333,0.2656634449958801,1,
2026-07-15_10-15-01.mp4,12,0.0,,0.2700032591819763,0.6351883411407471,0.09480844438076019,0.2700032591819763,1,
2026-07-22_04-06-39.mp4,12,0.0,,0.25252848863601685,0.670701801776886,0.07676973938941956,0.25252848863601685,1,
2026-07-10_05-12-43.mp4,12,0.0,,0.22510214149951935,0.6468794345855713,0.12801845371723175,0.22510214149951935,0,
2026-07-10_01-37-04.mp4,12,0.0,,0.20488376915454865,0.6966760754585266,0.09844014793634415,0.20488376915454865,0,
2026-07-03_14-24-48.mp4,12,0.0,,0.21250814199447632,0.640584409236908,0.14690744876861572,0.21250814199447632,0,
2026-07-18_21-02-04.mp4,12,0.0,,0.22155436873435974,0.6243840456008911,0.15406158566474915,0.22155436873435974,0,
2026-07-07_21-48-43.mp4,12,0.0,,0.33530816435813904,0.4089715778827667,0.25572025775909424,0.33530816435813904,1,
2026-07-19_00-04-02.mp4,12,0.0,,0.2677779197692871,0.5260385870933533,0.20618349313735962,0.2677779197692871,1,
2026-07-20_22-57-45.mp4,12,0.0,,0.2244093120098114,0.5696965456008911,0.20589414238929749,0.2244093120098114,0,
