file,present_frac,move_mean,move_frac,move_curve,wrist_vis_frac,hands_up_frac
2026-07-18_15-40-08.mp4,1.0,0.0699,1.0,"[0.0954, 0.0376, 0.0819, 0.0438, 0.0598, 0.0707, 0.1121, 0.0551]",0.15,0.15
2026-07-14_01-06-45.mp4,0.0,0.0409,0.25,"[0.116, 0.0229, 0.0113, 0.0065]",0.0,0.0
2026-07-08_01-04-34.mp4,0.0,0.0378,0.625,"[0.0348, 0.0377, 0.0296, 0.0092, 0.043, 0.0893, 0.0443, 0.0071]",0.0,0.0
2026-07-04_02-21-58.mp4,0.0,0.018,0.167,"[0.0198, 0.0954, 0.0157, 0.0063, 0.0024, 0.0]",0.125,0.0
2026-07-09_08-59-58.mp4,0.15,0.0695,0.75,"[0.1798, 0.0325, 0.0121, 0.0384, 0.1578, 0.0526, 0.0635, 0.0066]",0.25,0.25
2026-07-10_12-28-39.mp4,0.0,nan,,[],0.0,0.0
2026-07-11_23-34-12.mp4,0.0,0.0808,1.0,[0.0808],0.0,0.0
2026-07-16_02-59-25.mp4,0.0,0.0332,0.375,"[0.0077, 0.0465, 0.0758, 0.0163, 0.0473, 0.0258, 0.0226, 0.0211]",0.0,0.0
2026-07-18_08-29-12.mp4,0.0,0.0297,0.25,"[0.12, 0.0235, 0.012, 0.0345, 0.0194, 0.0093, 0.0082, 0.0058]",0.0,0.0
2026-07-09_22-59-53.mp4,0.0,0.1822,0.8,"[0.0059, 0.2365, 0.2647, 0.2855, 0.033]",0.0,0.0
2026-07-08_07-13-59.mp4,0.0,nan,,[],0.0,0.0
2026-07-09_14-24-54.mp4,0.0,nan,,[],0.0,0.0
2026-07-10_13-19-32.mp4,0.0,0.1197,1.0,"[0.0335, 0.3832, 0.0832, 0.0503, 0.0412]",0.075,0.0
2026-07-25_23-41-32.mp4,0.0,0.039,0.5,"[0.1019, 0.0518, 0.0372, 0.0177, 0.0131, 0.0447, 0.0189, 0.0239]",0.0,0.0
2026-07-22_14-18-26.mp4,0.0,0.0,0.0,[0.0],0.0,0.0
2026-07-10_22-16-06.mp4,0.0,0.2841,1.0,"[0.5089, 0.0592]",0.0,0.0
2026-07-09_07-33-23.mp4,0.0,0.0766,0.875,"[0.0968, 0.0151, 0.0385, 0.1647, 0.038, 0.1115, 0.0722, 0.0759]",0.1,0.1
2026-06-30_23-48-24.mp4,0.025,0.0826,0.5,"[0.0341, 0.2088, 0.2585, 0.0104, 0.0191, 0.0189, 0.0433, 0.0235]",0.175,0.075
2026-07-19_10-26-50.mp4,0.05,0.0484,0.875,"[0.0665, 0.064, 0.0554, 0.0583, 0.0451, 0.0342, 0.0323, 0.0268]",0.0,0.0
2026-07-21_00-54-08.mp4,0.0,nan,,[],0.0,0.0
2026-07-04_16-51-54.mp4,0.0,nan,,[],0.0,0.0
2026-07-13_09-23-20.mp4,0.0,nan,,[],0.0,0.0
2026-07-10_10-27-34.mp4,0.0,0.0491,0.75,"[0.0317, 0.1291, 0.0588, 0.0452, 0.0326, 0.0334, 0.023, 0.0132]",0.0,0.0
2026-07-20_23-42-45.mp4,0.0,0.0169,0.0,"[0.0188, 0.018, 0.0154, 0.0169, 0.0265, 0.0185, 0.0112, 0.0082]",0.0,0.0
2026-07-15_16-02-26.mp4,0.0,0.0256,0.25,"[0.0728, 0.0181, 0.0206, 0.0317, 0.025, 0.0231, 0.0065, 0.0265]",0.0,0.0
2026-07-13_09-30-38.mp4,0.0,nan,,[],0.0,0.0
2026-07-23_16-30-17.mp4,0.0,0.0147,0.0,[0.0147],0.0,0.0
2026-07-18_13-13-39.mp4,0.0,0.0275,0.375,"[0.0312, 0.0294, 0.01, 0.0122, 0.0283, 0.0409, 0.042, 0.0258]",0.0,0.0
2026-07-25_00-28-22.mp4,0.0,0.0217,0.2,"[0.014, 0.0494, 0.0274, 0.0046, 0.0073]",0.0,0.0
2026-07-15_08-51-08.mp4,0.0,0.0274,0.375,"[0.024, 0.0376, 0.0233, 0.0258, 0.019, 0.0087, 0.0465, 0.0362]",0.0,0.0
2026-07-08_19-27-38.mp4,0.0,nan,,[],0.0,0.0
2026-07-23_18-41-21.mp4,0.0,0.0139,0.0,[0.0139],0.0,0.0
2026-07-01_21-18-17.mp4,0.0,0.0336,0.75,"[0.0386, 0.0319, 0.0262, 0.0646]",0.0,0.0
2026-07-01_02-48-46.mp4,0.1,0.0188,0.25,"[0.0117, 0.0076, 0.0616, 0.0349, 0.0135, 0.0056, 0.0057, 0.0071]",0.175,0.0
2026-07-13_23-48-34.mp4,0.0,0.026,0.5,"[0.0301, 0.0094]",0.0,0.0
2026-07-25_23-29-20.mp4,0.0,0.01,0.0,"[0.0157, 0.007, 0.0073, 0.0136, 0.0037]",0.0,0.0
2026-07-17_18-04-11.mp4,0.0,0.0784,0.714,"[0.0219, 0.0815, 0.0446, 0.1108, 0.1325, 0.0184, 0.0973]",0.0,0.0
2026-07-16_17-16-41.mp4,0.175,0.1002,0.875,"[0.0526, 0.0456, 0.0307, 0.1316, 0.3765, 0.0319, 0.0164, 0.1208]",0.025,0.0
2026-07-10_05-03-19.mp4,0.0,0.0216,0.0,"[0.0144, 0.0139, 0.0253]",0.0,0.0
2026-07-12_23-12-49.mp4,0.0,0.0826,1.0,"[0.0564, 0.0914]",0.0,0.0
2026-07-02_10-44-54.mp4,0.0,nan,,[],0.0,0.0
2026-07-06_00-39-54.mp4,0.025,0.0665,0.875,"[0.0254, 0.1525, 0.0369, 0.0616, 0.0509, 0.0805, 0.0721, 0.048]",0.0,0.0
2026-07-18_21-47-34.mp4,0.0,0.0265,0.375,"[0.0227, 0.0249, 0.0364, 0.017, 0.0359, 0.0251, 0.0239, 0.0312]",0.0,0.0
2026-07-03_20-05-00.mp4,0.0,0.1142,0.875,"[0.0294, 0.0827, 0.0654, 0.1393, 0.3759, 0.0597, 0.0987, 0.0497]",0.0,0.0
2026-07-10_15-58-01.mp4,0.0,0.0069,0.0,"[0.0132, 0.0071, 0.0]",0.0,0.0
2026-07-19_06-48-04.mp4,0.0,0.0534,1.0,"[0.0455, 0.0323, 0.0351, 0.056, 0.0732, 0.0543, 0.0727, 0.0698]",0.0,0.0
2026-07-13_11-07-13.mp4,0.0,0.0878,1.0,"[0.0752, 0.0577, 0.0418, 0.0731, 0.0914, 0.1534, 0.052]",0.0,0.0
2026-07-15_08-59-37.mp4,0.0,0.0184,0.5,"[0.0, 0.0, 0.0, 0.0016, 0.0344, 0.0766, 0.0406, 0.0358]",0.0,0.0
2026-07-10_09-25-47.mp4,0.0,nan,,[],0.0,0.0
2026-07-03_01-44-25.mp4,0.0,0.0189,0.667,"[0.0394, 0.0109, 0.0383]",0.0,0.0
2026-07-06_09-22-48.mp4,0.0,0.0286,0.25,"[0.0278, 0.1249, 0.0317, 0.0108, 0.0138, 0.0062, 0.0052, 0.0034]",0.0,0.0
2026-07-03_08-54-03.mp4,0.0,0.039,0.625,"[0.0507, 0.026, 0.0167, 0.0165, 0.0495, 0.0408, 0.0436, 0.0692]",0.0,0.0
2026-07-03_05-18-42.mp4,0.0,0.0104,0.0,"[0.0127, 0.0112, 0.0145, 0.0184, 0.0048, 0.0016, 0.0139, 0.0053]",0.0,0.0
2026-07-08_19-28-26.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_10-11-37.mp4,0.0,0.0178,0.125,"[0.0354, 0.0101, 0.0194, 0.0117, 0.0188, 0.0256, 0.0118, 0.0079]",0.0,0.0
2026-07-08_20-39-20.mp4,0.0,0.0486,0.714,"[0.0461, 0.0266, 0.0345, 0.0977, 0.0258, 0.0475, 0.065]",0.0,0.0
2026-07-03_13-04-31.mp4,0.0,0.3008,1.0,"[0.0547, 0.0555, 0.4829, 0.3412, 0.269]",0.0,0.0
2026-07-18_15-18-44.mp4,0.0,0.0418,0.75,"[0.0828, 0.0443, 0.0464, 0.0419, 0.0313, 0.0191, 0.0256, 0.0433]",0.0,0.0
2026-07-02_01-12-07.mp4,0.0,0.0184,0.25,"[0.0395, 0.0391, 0.0227, 0.0251, 0.0035, 0.0108, 0.0032, 0.0063]",0.0,0.0
2026-07-15_18-56-36.mp4,0.0,0.0016,0.0,"[0.0036, 0.0034, 0.001, 0.0]",0.0,0.0
2026-07-09_17-21-04.mp4,0.0,nan,,[],0.0,0.0
2026-07-07_04-48-27.mp4,0.0,0.2468,1.0,"[0.3851, 0.3386, 0.2144, 0.0839, 0.1241, 0.4193, 0.1826, 0.1395]",0.0,0.0
2026-07-04_16-08-36.mp4,0.0,0.0182,0.25,"[0.0179, 0.0456, 0.0088, 0.0122]",0.0,0.0
2026-07-06_18-00-18.mp4,0.4,0.2997,0.625,"[0.7075, 0.0092, 0.0089, 0.0212, 0.1784, 1.1678, 0.1445, 0.3292]",0.0,0.0
2026-07-13_18-39-13.mp4,0.0,0.0521,0.286,"[0.0196, 0.0051, 0.0202, 0.0999, 0.2455, 0.0278, 0.0172]",0.0,0.0
2026-07-14_14-15-02.mp4,0.0,0.0086,0.0,"[0.0106, 0.0069, 0.0102, 0.0]",0.0,0.0
2026-07-13_03-18-26.mp4,0.0,0.0364,0.5,"[0.0128, 0.0183, 0.0242, 0.0161, 0.044, 0.0799, 0.0644, 0.0337]",0.0,0.0
2026-07-13_10-47-13.mp4,0.0,0.0379,1.0,[0.0379],0.0,0.0
2026-07-10_10-33-52.mp4,0.0,0.0238,0.0,[0.0238],0.0,0.0
2026-07-09_23-37-23.mp4,0.0,0.0433,0.333,"[0.0296, 0.011, 0.0894]",0.0,0.0
2026-07-22_14-14-08.mp4,0.0,0.0376,0.75,"[0.0413, 0.0378, 0.0265, 0.0311, 0.0231, 0.0348, 0.041, 0.0648]",0.0,0.0
2026-07-09_16-02-23.mp4,0.475,0.0911,1.0,"[0.0776, 0.083, 0.065, 0.1492, 0.0478, 0.1334, 0.1245, 0.0378]",0.3,0.3
2026-07-01_18-34-44.mp4,0.0,0.0221,0.0,"[0.0112, 0.011, 0.0214, 0.0296, 0.0263, 0.0208, 0.0292, 0.0286]",0.0,0.0
2026-07-01_17-46-41.mp4,0.0,0.0712,1.0,"[0.0847, 0.0994, 0.0727, 0.0679, 0.0715, 0.0358, 0.06, 0.0795]",0.0,0.0
2026-07-04_02-37-46.mp4,0.0,0.0438,0.857,"[0.0354, 0.0144, 0.0328, 0.0914, 0.0488, 0.0322, 0.0378]",0.025,0.0
2026-07-11_04-10-03.mp4,0.0,0.0173,0.0,[0.0173],0.0,0.0
2026-07-10_15-39-43.mp4,0.0,0.1572,1.0,"[0.1475, 0.2416, 0.0644, 0.2633, 0.0782, 0.1299, 0.197, 0.1304]",0.0,0.0
2026-07-04_01-56-10.mp4,0.825,0.0463,0.75,"[0.0374, 0.0323, 0.0288, 0.1089, 0.0205, 0.0354, 0.0603, 0.0468]",0.0,0.0
2026-07-16_17-07-46.mp4,0.786,0.3446,1.0,"[0.5547, 0.2488, 0.1542]",0.429,0.286
2026-07-13_09-05-02.mp4,0.0,0.0779,1.0,[0.0779],0.0,0.0
2026-07-10_02-57-15.mp4,0.0,0.0932,0.875,"[0.0071, 0.0743, 0.0879, 0.2036, 0.072, 0.1123, 0.0575, 0.0544]",0.0,0.0
2026-07-02_03-23-28.mp4,0.0,0.0232,0.125,"[0.0513, 0.0266, 0.028, 0.0294, 0.0101, 0.0006, 0.017, 0.0227]",0.0,0.0
2026-07-07_04-29-39.mp4,0.0,0.0449,1.0,"[0.052, 0.033]",0.025,0.0
2026-07-26_04-33-23.mp4,0.0,0.0504,0.5,"[0.1868, 0.0352, 0.0226, 0.0539, 0.0388, 0.0196, 0.0209, 0.0192]",0.0,0.0
2026-07-08_22-28-16.mp4,0.0,nan,,[],0.0,0.0
2026-07-05_12-58-14.mp4,0.0,0.0677,0.5,"[0.1575, 0.1802, 0.1163, 0.0555, 0.0115, 0.0066, 0.0152, 0.0099]",0.0,0.0
2026-07-22_00-11-35.mp4,0.0,0.018,0.0,"[0.0209, 0.0165, 0.0171, 0.0101, 0.0282, 0.0226, 0.0165, 0.0103]",0.1,0.075
2026-07-06_07-13-07.mp4,0.0,0.0392,0.333,"[0.0237, 0.0335, 0.1576, 0.0103, 0.0142, 0.0188]",0.0,0.0
2026-07-05_15-41-46.mp4,0.0,nan,,[],0.0,0.0
2026-07-01_17-32-56.mp4,0.0,0.0883,0.833,"[0.0475, 0.1434, 0.0253, 0.0571, 0.1559, 0.0441]",0.0,0.0
2026-07-11_12-59-59.mp4,0.0,0.1924,1.0,"[0.1625, 0.0691, 0.2162, 0.5391, 0.1822, 0.1633, 0.2316, 0.1713]",0.275,0.05
2026-07-02_15-45-21.mp4,0.0,0.0233,0.25,"[0.0108, 0.0271, 0.0306, 0.0186]",0.0,0.0
2026-07-05_13-18-32.mp4,0.0,0.0484,0.375,"[0.0128, 0.127, 0.0101, 0.0623, 0.0388, 0.0184, 0.0111, 0.0236]",0.053,0.0
2026-07-21_13-58-54.mp4,0.0,0.0178,0.0,"[0.0289, 0.0242, 0.0272, 0.0269, 0.0203, 0.002, 0.0063, 0.0033]",0.0,0.0
2026-07-03_15-18-53.mp4,0.0,0.0148,0.0,"[0.0167, 0.0216, 0.0271, 0.0113, 0.0088, 0.0088, 0.0141, 0.0087]",0.0,0.0
2026-07-02_10-01-37.mp4,0.0,0.0108,0.0,"[0.0156, 0.0112, 0.0125, 0.0135, 0.0048, 0.0068, 0.008, 0.0151]",0.0,0.0
2026-07-02_08-10-37.mp4,0.0,0.0835,1.0,"[0.0993, 0.0519]",0.0,0.0
2026-07-11_00-39-17.mp4,0.0,0.012,0.0,"[0.0112, 0.0059, 0.0165, 0.0119, 0.0179, 0.0001]",0.0,0.0
2026-07-12_07-19-21.mp4,0.0,0.1807,1.0,"[0.135, 0.4421, 0.0862, 0.1366, 0.1846, 0.0775, 0.1917, 0.0362]",0.0,0.0
2026-07-01_20-11-31.mp4,0.025,0.0182,0.25,"[0.0106, 0.0092, 0.0567, 0.0379, 0.0109, 0.005, 0.0048, 0.0086]",0.0,0.0
2026-07-07_01-15-23.mp4,0.0,0.1662,1.0,"[0.3776, 0.1622, 0.1253, 0.0719, 0.0551, 0.2603, 0.1455, 0.1227]",0.0,0.0
2026-07-05_14-34-43.mp4,0.0,0.0926,0.286,"[0.0423, 0.0049, 0.0292, 0.7911, 0.0059, 0.0057, 0.0121]",0.2,0.0
2026-07-09_18-55-10.mp4,0.275,0.053,0.429,"[0.1974, 0.0247, 0.0179, 0.0268, 0.0116, 0.0423, 0.0408]",0.0,0.0
2026-07-10_11-55-21.mp4,0.0,0.0126,0.0,"[0.0088, 0.0202]",0.0,0.0
2026-07-15_08-43-50.mp4,0.0,0.0342,0.5,"[0.099, 0.0871, 0.0366, 0.0357, 0.0067, 0.0197, 0.0047, 0.0048]",0.0,0.0
2026-07-13_21-17-54.mp4,0.0,0.0392,0.75,"[0.0996, 0.0241, 0.0479, 0.0367]",0.0,0.0
2026-07-07_04-26-21.mp4,0.0,0.026,0.0,[0.026],0.05,0.0
2026-07-11_10-54-22.mp4,0.0,0.0396,1.0,"[0.0401, 0.0387]",0.0,0.0
2026-07-08_12-17-20.mp4,0.0,0.1644,1.0,[0.1644],0.0,0.0
2026-07-02_15-58-33.mp4,0.0,0.0878,1.0,"[0.0802, 0.1189, 0.0797]",0.0,0.0
2026-07-21_12-03-07.mp4,0.075,0.0318,0.5,"[0.0637, 0.0609, 0.0238, 0.0119, 0.0068, 0.0168, 0.0399, 0.0306]",0.0,0.0
2026-07-14_15-54-43.mp4,0.0,0.0254,0.25,"[0.03, 0.0291, 0.0053, 0.013, 0.0298, 0.0376, 0.0311, 0.0276]",0.0,0.0
2026-07-03_01-37-13.mp4,0.0,0.0072,0.0,"[0.0, 0.0096]",0.0,0.0
2026-07-02_15-45-09.mp4,0.0,0.0171,0.0,[0.0171],0.0,0.0
2026-07-08_20-46-32.mp4,0.0,0.0249,0.5,"[0.0401, 0.0172]",0.0,0.0
2026-07-02_03-11-40.mp4,0.0,0.0396,0.5,"[0.0592, 0.0433, 0.0505, 0.0238, 0.0614, 0.0299, 0.0276, 0.0169]",0.0,0.0
2026-07-09_22-13-08.mp4,0.0,0.0152,0.125,"[0.0108, 0.0052, 0.0074, 0.0402, 0.0168, 0.0067, 0.0107, 0.0057]",0.0,0.0
2026-07-01_09-48-18.mp4,0.0,0.0375,0.429,"[0.015, 0.0351, 0.047, 0.0688, 0.0278, 0.0228, 0.0212]",0.0,0.0
2026-07-09_01-04-39.mp4,0.0,0.0468,0.857,"[0.0534, 0.041, 0.0373, 0.0463, 0.0209, 0.1066, 0.0454]",0.0,0.0
2026-06-30_16-12-44.mp4,0.0,0.0232,0.0,"[0.0245, 0.019]",0.0,0.0
2026-07-01_06-39-29.mp4,0.0,0.0403,0.8,"[0.0435, 0.0379, 0.0354, 0.0256, 0.067]",0.0,0.0
2026-07-08_18-52-51.mp4,0.0,0.0534,1.0,"[0.0527, 0.0557]",0.0,0.0
2026-07-10_13-29-32.mp4,0.0,1.2001,0.5,"[0.03, 2.3703]",0.05,0.0
2026-07-11_10-14-16.mp4,0.0,0.0791,0.875,"[0.0338, 0.0252, 0.1272, 0.0698, 0.0915, 0.1324, 0.0462, 0.1137]",0.0,0.0
2026-07-02_02-52-40.mp4,0.85,0.0312,0.5,"[0.0605, 0.0132, 0.0511, 0.0558, 0.0488, 0.0043, 0.007, 0.0033]",0.0,0.0
2026-07-11_08-56-29.mp4,0.0,nan,,[],0.0,0.0
2026-07-02_10-32-48.mp4,0.0,0.0093,0.0,"[0.0105, 0.0033, 0.003, 0.0253, 0.0187, 0.0046, 0.0033, 0.0024]",0.0,0.0
2026-07-25_20-16-28.mp4,0.0,0.0169,0.0,"[0.0263, 0.0125, 0.0222, 0.0276, 0.0092, 0.0076, 0.0144, 0.0156]",0.0,0.0
2026-07-06_00-17-54.mp4,0.325,0.1296,1.0,"[0.0477, 0.1906, 0.1306, 0.0765, 0.0848, 0.1169, 0.2032, 0.2011]",0.05,0.0
2026-07-13_21-24-59.mp4,0.0,0.0679,1.0,"[0.0782, 0.0371]",0.0,0.0
2026-07-07_06-16-32.mp4,0.0,0.0726,0.75,"[0.0195, 0.0242, 0.0733, 0.0977, 0.0523, 0.1297, 0.1071, 0.0638]",0.0,0.0
2026-07-08_21-45-29.mp4,0.0,0.0123,0.0,"[0.003, 0.0135, 0.015, 0.012]",0.0,0.0
2026-07-07_05-48-02.mp4,0.0,0.2363,1.0,"[0.0667, 0.0494, 0.1386, 0.2102, 0.3216, 0.2401, 0.2709, 0.3526]",0.0,0.0
2026-07-07_19-11-01.mp4,0.0,0.1353,0.875,"[0.0245, 0.0835, 0.2443, 0.0918, 0.1662, 0.2052, 0.132, 0.1328]",0.0,0.0
2026-07-05_03-55-10.mp4,0.0,nan,,[],0.0,0.0
2026-07-06_00-42-18.mp4,0.125,0.1238,1.0,"[0.0844, 0.11, 0.0643, 0.0773, 0.4479, 0.0567, 0.0524, 0.1601]",0.0,0.0
2026-07-08_21-51-29.mp4,0.0,0.033,0.6,"[0.0301, 0.057, 0.0332, 0.0129, 0.016]",0.0,0.0
2026-07-21_00-32-50.mp4,0.125,0.0383,0.375,"[0.0133, 0.0247, 0.0466, 0.1189, 0.0352, 0.0128, 0.0263, 0.0263]",0.0,0.0
2026-07-09_21-50-14.mp4,0.0,0.006,0.0,"[0.0058, 0.0068, 0.0031, 0.0025, 0.0094, 0.008]",0.0,0.0
2026-07-01_21-40-40.mp4,0.0,0.0916,0.75,"[0.0936, 0.0364, 0.1957, 0.0088]",0.0,0.0
2026-07-12_14-40-36.mp4,0.9,0.0466,0.25,"[0.1155, 0.0286, 0.0285, 0.0221, 0.0187, 0.0234, 0.1025, 0.0299]",0.0,0.0
2026-07-07_18-54-19.mp4,0.0,0.0618,0.875,"[0.0087, 0.0738, 0.1529, 0.082, 0.0701, 0.0402, 0.0352, 0.0428]",0.0,0.0
2026-07-12_08-41-50.mp4,0.0,0.0864,0.75,"[0.008, 0.0006, 0.1012, 0.2423, 0.0929, 0.0716, 0.1073, 0.0623]",0.0,0.0
2026-07-24_13-32-47.mp4,0.0,0.1323,0.875,"[0.0077, 0.2776, 0.1579, 0.198, 0.1512, 0.0991, 0.1052, 0.0439]",0.0,0.0
2026-07-22_14-10-08.mp4,0.0,nan,,[],0.025,0.0
2026-07-02_14-35-40.mp4,0.0,nan,,[],0.0,0.0
2026-07-23_18-39-57.mp4,0.0,0.0047,0.0,"[0.0034, 0.003, 0.002, 0.0048, 0.0117]",0.0,0.0
2026-07-10_17-59-26.mp4,0.0,0.0549,0.8,"[0.0197, 0.0495, 0.0775, 0.0698, 0.0654]",0.0,0.0
2026-07-04_07-07-05.mp4,0.0,0.0426,1.0,"[0.0451, 0.0441, 0.0363]",0.0,0.0
2026-07-02_16-48-09.mp4,0.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0
2026-07-08_17-04-47.mp4,0.0,0.0732,0.5,"[0.0367, 0.0243, 0.0115, 0.0067, 0.0178, 0.3173, 0.0507, 0.2287]",0.0,0.0
2026-07-26_03-50-59.mp4,0.0,0.0763,0.5,"[0.0298, 0.0248, 0.0425, 0.0741, 0.021, 0.3131]",0.0,0.0
2026-07-20_21-50-46.mp4,0.381,0.0262,0.25,"[0.0269, 0.0197, 0.0216, 0.0367]",0.0,0.0
2026-07-01_17-46-53.mp4,0.0,0.1017,0.875,"[0.1224, 0.1724, 0.1154, 0.1722, 0.0249, 0.0446, 0.0632, 0.0974]",0.0,0.0
2026-07-01_18-40-38.mp4,0.0,0.0413,0.75,"[0.0311, 0.0297, 0.0327, 0.0285, 0.0567, 0.0414, 0.0666, 0.0444]",0.0,0.0
2026-07-01_12-47-00.mp4,0.0,0.0522,0.625,"[0.0646, 0.0255, 0.0196, 0.0227, 0.0336, 0.0898, 0.0625, 0.0556]",0.0,0.0
2026-07-05_16-58-36.mp4,0.0,0.072,0.714,"[0.0375, 0.0254, 0.0831, 0.0787, 0.1604, 0.0031, 0.118]",0.0,0.0
2026-07-02_15-39-15.mp4,0.0,0.0526,1.0,"[0.0514, 0.0587]",0.0,0.0
2026-07-05_03-34-47.mp4,0.0,0.028,0.125,"[0.1112, 0.0129, 0.0073, 0.0236, 0.0264, 0.0283, 0.0065, 0.0025]",0.0,0.0
2026-07-02_02-53-16.mp4,0.825,0.0349,0.75,"[0.0396, 0.0395, 0.0788, 0.0336, 0.0364, 0.0377, 0.0015, 0.006]",0.0,0.0
2026-07-05_13-18-08.mp4,0.0,0.1017,0.75,"[0.1123, 0.1534, 0.0931, 0.2384, 0.06, 0.1177, 0.0165, 0.0152]",0.0,0.0
2026-07-10_08-41-35.mp4,0.0,nan,,[],0.0,0.0
2026-07-12_14-34-50.mp4,0.625,0.2516,1.0,"[0.0777, 0.4179, 0.4066, 0.5035, 0.1685, 0.0762, 0.1405, 0.214]",0.175,0.0
2026-07-03_15-06-29.mp4,0.0,0.0119,0.0,"[0.0185, 0.0116, 0.0166, 0.0178, 0.0175, 0.0067, 0.0024, 0.0027]",0.0,0.0
2026-07-04_02-28-16.mp4,0.0,0.056,0.143,"[0.3142, 0.011, 0.0044, 0.0268, 0.0231, 0.0019, 0.0109]",0.0,0.0
2026-07-08_23-18-58.mp4,0.0,0.1597,1.0,"[0.0576, 0.0667, 0.1735, 0.1645, 0.1463, 0.2922, 0.1316, 0.1864]",0.0,0.0
2026-07-14_13-43-02.mp4,0.0,0.0226,0.0,"[0.0153, 0.0251]",0.0,0.0
2026-07-20_09-21-09.mp4,0.0,0.0261,0.0,"[0.0247, 0.0275]",0.0,0.0
2026-07-08_08-47-22.mp4,0.0,nan,,[],0.0,0.0
2026-07-18_15-23-38.mp4,0.0,0.1183,1.0,"[0.1657, 0.1189, 0.1118, 0.1002, 0.157]",0.0,0.0
2026-07-20_11-33-14.mp4,0.0,0.0407,0.5,"[0.008, 0.007, 0.0023, 0.0295, 0.137, 0.0666, 0.0403, 0.0405]",0.0,0.0
2026-07-20_21-33-52.mp4,0.0,0.0445,0.5,"[0.0259, 0.0295, 0.05, 0.0804, 0.0652, 0.03, 0.026, 0.0567]",0.0,0.0
2026-07-09_21-36-44.mp4,0.125,0.039,0.625,"[0.0217, 0.0526, 0.0108, 0.0982, 0.0074, 0.0429, 0.041, 0.0375]",0.375,0.0
2026-07-18_13-07-57.mp4,0.0,0.0406,0.25,"[0.0062, 0.0034, 0.0044, 0.011, 0.2539, 0.0415, 0.0201, 0.0232]",0.0,0.0
2026-07-11_12-23-27.mp4,0.0,0.0164,0.5,"[0.0316, 0.0012]",0.0,0.0
2026-07-10_16-59-12.mp4,0.0,nan,,[],0.0,0.0
2026-07-09_13-27-13.mp4,0.0,0.0211,0.333,"[0.0318, 0.0141, 0.0164]",0.0,0.0
2026-07-21_06-00-41.mp4,0.0,0.023,0.375,"[0.0441, 0.0096, 0.0105, 0.0192, 0.0117, 0.0234, 0.0309, 0.0394]",0.0,0.0
2026-07-16_08-04-46.mp4,0.25,0.0536,0.75,"[0.0197, 0.0551, 0.0327, 0.1088, 0.066, 0.0464, 0.0668, 0.0283]",0.0,0.0
2026-07-03_15-20-23.mp4,0.0,0.0138,0.0,"[0.0219, 0.0143, 0.0069, 0.0168, 0.0245, 0.0127, 0.009, 0.0019]",0.0,0.0
2026-07-03_15-18-41.mp4,0.0,0.0176,0.125,"[0.0289, 0.0325, 0.0164, 0.0147, 0.0107, 0.0112, 0.0068, 0.0205]",0.0,0.0
2026-07-09_06-58-17.mp4,0.125,0.1439,1.0,"[0.1861, 0.116, 0.1674, 0.1194, 0.0834, 0.1966, 0.1464, 0.1336]",0.275,0.275
2026-07-11_05-09-14.mp4,0.0,nan,,[],0.0,0.0
2026-07-05_21-47-02.mp4,0.0,0.0359,0.571,"[0.0494, 0.0453, 0.0384, 0.0337, 0.0243, 0.0247, 0.019]",0.0,0.0
2026-07-03_08-56-45.mp4,0.0,nan,,[],0.0,0.0
2026-07-12_00-59-14.mp4,0.0,0.1743,0.571,"[0.0101, 0.0083, 0.1513, 0.4246, 0.5073, 0.0265, 0.0307]",0.0,0.0
2026-07-07_11-22-35.mp4,0.0,0.0843,1.0,"[0.0971, 0.0833, 0.0729, 0.0774, 0.0741, 0.0578, 0.1067, 0.1105]",0.0,0.0
2026-07-05_02-12-59.mp4,0.0,0.0066,0.0,"[0.0066, 0.0066]",0.0,0.0
2026-07-20_21-44-46.mp4,0.35,0.0422,0.875,"[0.0232, 0.0311, 0.0577, 0.0458, 0.0313, 0.0531, 0.0549, 0.0406]",0.0,0.0
2026-07-02_17-00-09.mp4,0.0,0.0274,0.375,"[0.0504, 0.0141, 0.0183, 0.03, 0.0421, 0.0149, 0.017, 0.0208]",0.0,0.0
2026-07-01_06-24-26.mp4,0.0,0.1211,1.0,"[0.0317, 0.031, 0.303, 0.1096, 0.1901, 0.1603, 0.0668, 0.0652]",0.0,0.0
2026-07-17_15-55-03.mp4,0.0,0.0435,0.75,"[0.074, 0.0153, 0.0367, 0.0515]",0.0,0.0
2026-07-09_05-14-36.mp4,0.0,nan,,[],0.0,0.0
2026-07-10_08-18-53.mp4,0.0,0.05,0.6,"[0.0468, 0.1125, 0.0309, 0.0039, 0.0055]",0.0,0.0
2026-07-02_10-44-42.mp4,0.0,nan,,[],0.0,0.0
2026-07-06_11-10-11.mp4,0.0,0.0682,1.0,[0.0682],0.0,0.0
2026-07-15_09-46-07.mp4,0.0,0.1999,1.0,"[0.0537, 0.3168]",0.0,0.0
2026-07-14_18-58-37.mp4,0.0,0.0273,0.333,"[0.0143, 0.023, 0.0304, 0.047, 0.0231, 0.0259]",0.0,0.0
2026-07-10_13-34-56.mp4,0.025,0.1241,1.0,[0.1241],0.0,0.0
