file,n_frames,hand_frames,adult_frames,max_ratio,mean_ratio,edge_frac,max_motion,pred,err
2026-07-23_12-32-19.mp4,12,0,0,0.0,0.0,0.0,23.25341796875,0,
2026-07-15_23-39-03.mp4,12,0,0,0.0,0.0,0.0,26.140640258789062,0,
2026-07-11_15-50-16.mp4,12,1,1,0.22523082766933653,0.22523082766933653,0.0,30.679258346557617,1,
2026-07-19_12-37-47.mp4,12,0,0,0.0,0.0,0.0,197.03489685058594,0,
2026-07-23_19-23-06.mp4,12,2,0,0.1519473537463797,0.12878456873483224,0.0,66.3746337890625,0,
2026-07-23_20-49-15.mp4,12,0,0,0.0,0.0,0.0,28.61597442626953,0,
2026-07-01_12-08-45.mp4,12,1,1,0.500987164378753,0.500987164378753,0.0,85.88987731933594,1,
2026-07-06_19-08-59.mp4,12,0,0,0.0,0.0,0.0,16.744020462036133,0,
2026-07-23_16-31-41.mp4,12,0,0,0.0,0.0,0.0,20.331594467163086,0,
2026-07-12_22-04-13.mp4,12,0,0,0.0,0.0,0.0,34.977115631103516,0,
2026-07-15_23-40-15.mp4,12,0,0,0.0,0.0,0.0,30.372495651245117,0,
2026-06-30_14-53-15.mp4,12,2,1,0.31996913681519895,0.22291562866223824,0.0,19.154949188232422,1,
2026-07-11_22-54-11.mp4,12,0,0,0.0,0.0,0.0,60.450904846191406,0,
2026-07-09_20-04-21.mp4,12,2,2,0.2399185857426032,0.2306412841137442,0.5,21.778079986572266,1,
2026-07-25_19-39-22.mp4,12,0,0,0.0,0.0,0.0,50.018035888671875,0,
2026-07-25_17-58-35.mp4,12,0,0,0.0,0.0,0.0,29.925119400024414,0,
2026-07-13_14-18-41.mp4,12,3,3,0.3565938597914451,0.2850786840223838,0.0,24.494827270507812,1,
2026-07-23_17-04-34.mp4,12,0,0,0.0,0.0,0.0,13.26897144317627,0,
2026-07-01_12-28-39.mp4,12,6,5,0.2184196242394361,0.1820849977320727,0.0,14.971135139465332,1,
2026-07-22_22-36-10.mp4,12,0,0,0.0,0.0,0.0,36.121429443359375,0,
2026-07-04_09-54-22.mp4,12,0,0,0.0,0.0,0.0,30.000343322753906,0,
2026-07-23_17-05-10.mp4,12,0,0,0.0,0.0,0.0,25.581933975219727,0,
2026-07-24_04-33-41.mp4,12,0,0,0.0,0.0,0.0,21.469383239746094,0,
2026-07-09_22-15-14.mp4,12,0,0,0.0,0.0,0.0,22.814077377319336,0,
2026-07-10_14-09-38.mp4,12,0,0,0.0,0.0,0.0,9.700074195861816,0,
2026-07-05_19-52-23.mp4,12,0,0,0.0,0.0,0.0,36.96772384643555,0,
2026-07-24_09-01-26.mp4,12,0,0,0.0,0.0,0.0,49.00311279296875,0,
2026-07-15_19-30-24.mp4,12,0,0,0.0,0.0,0.0,83.79337310791016,0,
2026-07-09_21-29-38.mp4,12,0,0,0.0,0.0,0.0,24.939706802368164,0,
2026-07-05_04-52-49.mp4,12,0,0,0.0,0.0,0.0,32.4753532409668,0,
2026-07-15_23-41-03.mp4,12,3,0,0.11822587900673305,0.10426965003418008,0.0,24.32332992553711,0,
2026-07-16_07-56-34.mp4,12,0,0,0.0,0.0,0.0,28.864547729492188,0,
2026-07-10_17-03-04.mp4,12,0,0,0.0,0.0,0.0,148.63478088378906,0,
2026-07-10_22-14-54.mp4,12,1,1,0.32066758278443225,0.32066758278443225,0.0,133.24130249023438,1,
2026-07-17_13-26-40.mp4,12,0,0,0.0,0.0,0.0,15.87861156463623,0,
2026-07-15_23-39-15.mp4,12,0,0,0.0,0.0,0.0,25.987178802490234,0,
2026-07-15_20-23-53.mp4,12,0,0,0.0,0.0,0.0,23.56363868713379,0,
2026-07-17_16-46-18.mp4,12,0,0,0.0,0.0,0.0,47.97938537597656,0,
2026-07-12_18-06-26.mp4,12,1,1,0.26377473635591425,0.26377473635591425,0.0,46.387847900390625,1,
2026-07-20_04-55-39.mp4,12,2,2,0.44540150235514747,0.4415483764016563,0.0,17.31661605834961,1,
2026-06-30_15-41-40.mp4,12,8,6,0.3011031709348126,0.22275276627582463,0.6666666666666666,36.94002914428711,1,
2026-07-17_02-48-29.mp4,12,0,0,0.0,0.0,0.0,22.31168556213379,0,
2026-07-17_13-17-10.mp4,12,0,0,0.0,0.0,0.0,14.245902061462402,0,
2026-07-08_14-54-00.mp4,12,0,0,0.0,0.0,0.0,34.15526580810547,0,
2026-07-05_04-19-56.mp4,12,0,0,0.0,0.0,0.0,26.634456634521484,0,
2026-07-09_04-02-19.mp4,12,0,0,0.0,0.0,0.0,60.3597412109375,0,
2026-07-05_04-57-31.mp4,12,0,0,0.0,0.0,0.0,59.026363372802734,0,
2026-06-30_22-11-51.mp4,12,0,0,0.0,0.0,0.0,153.11666870117188,0,
2026-07-26_04-40-17.mp4,12,0,0,0.0,0.0,0.0,44.76172637939453,0,
2026-07-16_02-32-08.mp4,12,0,0,0.0,0.0,0.0,25.555299758911133,0,
2026-07-04_15-02-17.mp4,12,0,0,0.0,0.0,0.0,36.3774528503418,0,
2026-07-12_06-41-45.mp4,12,0,0,0.0,0.0,0.0,57.841373443603516,0,
2026-06-30_07-55-21.mp4,12,1,1,0.27781962934006343,0.27781962934006343,0.0,107.9287109375,1,
2026-07-05_08-24-04.mp4,12,0,0,0.0,0.0,0.0,99.49793243408203,0,
2026-07-19_18-40-33.mp4,12,1,0,0.09362307340779483,0.09362307340779483,0.0,71.9256362915039,0,
2026-07-05_20-03-40.mp4,12,0,0,0.0,0.0,0.0,22.178478240966797,0,
2026-07-13_02-09-27.mp4,12,0,0,0.0,0.0,0.0,59.822898864746094,0,
2026-07-06_16-24-59.mp4,12,0,0,0.0,0.0,0.0,57.19824981689453,0,
2026-07-09_17-21-46.mp4,12,0,0,0.0,0.0,0.0,50.870426177978516,0,
2026-07-25_18-04-53.mp4,12,0,0,0.0,0.0,0.0,40.18449401855469,0,
2026-07-25_03-51-44.mp4,12,2,2,0.433806954703253,0.3920418777893473,0.0,21.791994094848633,1,
2026-07-02_21-44-45.mp4,12,1,1,0.33109854111040615,0.33109854111040615,0.0,56.36418914794922,1,
2026-07-03_15-52-29.mp4,12,0,0,0.0,0.0,0.0,22.701366424560547,0,
2026-07-13_07-11-38.mp4,12,0,0,0.0,0.0,0.0,96.59894561767578,0,
2026-07-17_13-26-04.mp4,12,1,0,0.16807489522223704,0.16807489522223704,0.0,19.1514949798584,0,
2026-07-06_11-09-11.mp4,12,0,0,0.0,0.0,0.0,89.26544952392578,0,
2026-07-12_01-16-13.mp4,12,0,0,0.0,0.0,0.0,16.657413482666016,0,
2026-07-19_22-41-43.mp4,12,1,1,0.17078231861863405,0.17078231861863405,1.0,15.947269439697266,1,
2026-06-30_18-30-25.mp4,12,2,2,0.2009841574986034,0.19659200868715876,0.0,62.01426696777344,1,
2026-07-10_16-27-25.mp4,12,2,1,0.19266355167687776,0.14904450262999158,1.0,109.359130859375,1,
2026-07-21_13-04-06.mp4,12,0,0,0.0,0.0,0.0,57.90962219238281,0,
2026-07-25_17-45-05.mp4,12,0,0,0.0,0.0,0.0,45.22024917602539,0,
2026-07-11_01-16-17.mp4,12,0,0,0.0,0.0,0.0,17.63289451599121,0,
2026-07-23_20-08-35.mp4,12,0,0,0.0,0.0,0.0,46.02392578125,0,
2026-07-01_12-08-09.mp4,12,1,0,0.1679394473497944,0.1679394473497944,0.0,16.478866577148438,0,
2026-07-15_18-56-24.mp4,12,0,0,0.0,0.0,0.0,66.48138427734375,0,
2026-07-07_02-07-58.mp4,12,0,0,0.0,0.0,0.0,27.261028289794922,0,
2026-07-17_05-00-16.mp4,12,0,0,0.0,0.0,0.0,26.709985733032227,0,
2026-07-10_14-17-13.mp4,12,0,0,0.0,0.0,0.0,11.710480690002441,0,
2026-07-25_18-10-59.mp4,12,0,0,0.0,0.0,0.0,41.0760498046875,0,
2026-07-08_00-53-53.mp4,12,0,0,0.0,0.0,0.0,29.405139923095703,0,
2026-07-03_06-38-35.mp4,12,0,0,0.0,0.0,0.0,29.779775619506836,0,
2026-07-15_08-06-44.mp4,12,0,0,0.0,0.0,0.0,17.085693359375,0,
2026-07-05_05-56-17.mp4,12,0,0,0.0,0.0,0.0,22.026004791259766,0,
2026-07-25_04-53-07.mp4,12,0,0,0.0,0.0,0.0,31.158021926879883,0,
2026-07-09_21-35-32.mp4,12,0,0,0.0,0.0,0.0,16.94539451599121,0,
2026-07-26_08-11-22.mp4,12,0,0,0.0,0.0,0.0,43.2818603515625,0,
2026-07-17_13-02-23.mp4,12,0,0,0.0,0.0,0.0,13.796213150024414,0,
2026-07-01_21-04-28.mp4,12,1,0,0.06454075913463413,0.06454075913463413,0.0,45.40327835083008,0,
2026-07-22_04-05-39.mp4,12,0,0,0.0,0.0,0.0,22.84683609008789,0,
2026-07-24_10-51-49.mp4,12,1,0,0.09854032141709748,0.09854032141709748,0.0,22.399242401123047,0,
2026-07-24_02-50-18.mp4,12,0,0,0.0,0.0,0.0,17.509231567382812,0,
2026-07-04_16-57-06.mp4,12,0,0,0.0,0.0,0.0,64.42153930664062,0,
2026-07-10_14-09-14.mp4,12,0,0,0.0,0.0,0.0,7.921995639801025,0,
2026-07-14_04-55-13.mp4,12,0,0,0.0,0.0,0.0,22.061569213867188,0,
2026-07-09_17-18-52.mp4,12,0,0,0.0,0.0,0.0,56.549095153808594,0,
2026-07-04_12-47-15.mp4,12,0,0,0.0,0.0,0.0,37.238677978515625,0,
2026-07-04_14-48-12.mp4,12,1,1,0.17946459573700896,0.17946459573700896,0.0,40.80274200439453,1,
2026-07-25_10-50-40.mp4,12,0,0,0.0,0.0,0.0,39.29176712036133,0,
2026-07-05_05-26-33.mp4,12,1,0,0.1339616622162027,0.1339616622162027,0.0,33.04340362548828,0,
2026-07-20_08-12-04.mp4,12,0,0,0.0,0.0,0.0,40.1161003112793,0,
2026-07-19_00-24-50.mp4,12,2,1,0.1845450641240122,0.1763905973524771,1.0,20.22437858581543,1,
2026-07-23_16-56-22.mp4,12,2,2,0.37692071941709443,0.3396308581493587,1.0,42.968082427978516,1,
2026-07-15_18-25-49.mp4,12,0,0,0.0,0.0,0.0,18.803653717041016,0,
2026-07-23_17-02-34.mp4,12,1,1,0.17924310163693657,0.17924310163693657,0.0,27.63022804260254,1,
2026-07-04_05-35-46.mp4,12,0,0,0.0,0.0,0.0,40.832244873046875,0,
2026-07-23_18-01-33.mp4,12,0,0,0.0,0.0,0.0,20.762731552124023,0,
2026-07-05_19-56-59.mp4,12,0,0,0.0,0.0,0.0,24.98188018798828,0,
2026-07-10_02-10-09.mp4,12,0,0,0.0,0.0,0.0,19.8167667388916,0,
2026-07-22_23-16-03.mp4,12,3,3,0.32483565939964,0.31125188021476763,0.0,25.849227905273438,1,
2026-07-13_20-39-06.mp4,12,2,2,0.21187808666180105,0.2040099377079292,0.0,46.44831466674805,1,
2026-07-14_05-45-44.mp4,12,1,1,0.20728285293859527,0.20728285293859527,1.0,119.32803344726562,1,
2026-07-03_23-01-04.mp4,12,0,0,0.0,0.0,0.0,46.21155548095703,0,
2026-07-01_18-00-47.mp4,12,0,0,0.0,0.0,0.0,69.99401092529297,0,
2026-07-01_12-03-21.mp4,12,0,0,0.0,0.0,0.0,57.933311462402344,0,
2026-07-25_22-57-14.mp4,12,0,0,0.0,0.0,0.0,48.07889938354492,0,
2026-07-13_18-26-25.mp4,12,2,2,0.3683859177748357,0.2994589841269297,0.0,21.787755966186523,1,
2026-07-07_22-35-30.mp4,12,1,0,0.10253969911294114,0.10253969911294114,0.0,60.23290252685547,0,
2026-07-18_17-52-36.mp4,12,0,0,0.0,0.0,0.0,13.915594100952148,0,
2026-07-25_08-34-17.mp4,12,0,0,0.0,0.0,0.0,71.05884552001953,0,
2026-07-23_17-08-34.mp4,12,0,0,0.0,0.0,0.0,18.977989196777344,0,
2026-07-06_19-08-35.mp4,12,0,0,0.0,0.0,0.0,21.516845703125,0,
2026-07-26_00-14-01.mp4,12,0,0,0.0,0.0,0.0,59.86550521850586,0,
2026-07-08_00-07-29.mp4,12,1,0,0.16735763505395845,0.1428700546258791,0.0,45.17185974121094,0,
2026-07-22_23-22-15.mp4,12,0,0,0.0,0.0,0.0,27.646772384643555,0,
2026-07-24_03-45-41.mp4,12,0,0,0.0,0.0,0.0,33.567100524902344,0,
2026-07-08_17-02-59.mp4,12,0,0,0.0,0.0,0.0,26.411710739135742,0,
2026-07-05_13-30-01.mp4,12,0,0,0.0,0.0,0.0,28.990169525146484,0,
2026-07-24_19-30-31.mp4,12,0,0,0.0,0.0,0.0,42.5699462890625,0,
2026-07-22_22-34-58.mp4,12,0,0,0.0,0.0,0.0,24.388885498046875,0,
2026-07-24_07-29-45.mp4,12,2,0,0.13190728756115044,0.1217439976233689,0.0,20.764741897583008,0,
2026-07-16_02-32-20.mp4,12,0,0,0.0,0.0,0.0,32.409793853759766,0,
2026-07-24_09-47-31.mp4,12,0,0,0.0,0.0,0.0,27.317584991455078,0,
2026-07-14_06-17-55.mp4,12,0,0,0.0,0.0,0.0,35.00303649902344,0,
2026-07-05_18-19-48.mp4,12,3,3,0.267316382672233,0.24189701425515198,0.6666666666666666,116.42009735107422,1,
2026-07-18_10-02-23.mp4,12,0,0,0.0,0.0,0.0,37.9506721496582,0,
2026-07-15_17-44-49.mp4,12,0,0,0.0,0.0,0.0,14.114315032958984,0,
2026-07-15_21-43-38.mp4,12,1,1,0.19107893014139374,0.19107893014139374,1.0,18.880678176879883,1,
2026-07-22_00-27-53.mp4,12,0,0,0.0,0.0,0.0,67.677978515625,0,
2026-07-23_17-11-10.mp4,12,0,0,0.0,0.0,0.0,82.75448608398438,0,
2026-07-12_17-19-36.mp4,12,2,2,0.3504657728017129,0.31211447056799446,0.5,42.62795639038086,1,
2026-07-01_18-00-23.mp4,12,1,1,0.38032040067671247,0.38032040067671247,1.0,21.862878799438477,1,
2026-07-11_18-51-03.mp4,12,0,0,0.0,0.0,0.0,18.07854461669922,0,
2026-07-17_13-25-04.mp4,12,0,0,0.0,0.0,0.0,11.919621467590332,0,
2026-07-12_02-06-12.mp4,12,0,0,0.0,0.0,0.0,18.609128952026367,0,
2026-07-10_14-17-37.mp4,12,0,0,0.0,0.0,0.0,9.995341300964355,0,
2026-07-05_04-54-49.mp4,12,0,0,0.0,0.0,0.0,39.54471206665039,0,
2026-07-22_15-18-37.mp4,12,1,0,0.12420573175364658,0.12420573175364658,0.0,76.01433563232422,0,
2026-06-30_12-46-07.mp4,12,1,1,0.2732193960560707,0.2732193960560707,0.0,36.72296142578125,1,
2026-07-15_15-02-20.mp4,12,0,0,0.0,0.0,0.0,205.78707885742188,0,
2026-07-13_13-35-11.mp4,12,1,0,0.07885271693548186,0.07885271693548186,0.0,29.51308822631836,0,
2026-07-23_17-58-18.mp4,12,0,0,0.0,0.0,0.0,53.248111724853516,0,
2026-07-17_13-16-58.mp4,12,0,0,0.0,0.0,0.0,12.001090049743652,0,
2026-07-16_15-54-21.mp4,12,0,0,0.0,0.0,0.0,61.263545989990234,0,
2026-07-09_20-07-09.mp4,12,0,0,0.0,0.0,0.0,11.241896629333496,0,
2026-07-03_10-56-44.mp4,12,0,0,0.0,0.0,0.0,142.03195190429688,0,
2026-07-11_22-51-01.mp4,12,0,0,0.0,0.0,0.0,153.80377197265625,0,
2026-07-05_10-30-19.mp4,12,0,0,0.0,0.0,0.0,19.40606117248535,0,
2026-07-09_20-05-09.mp4,12,0,0,0.0,0.0,0.0,92.59129333496094,0,
2026-07-01_18-00-59.mp4,12,0,0,0.0,0.0,0.0,70.1443862915039,0,
2026-07-19_03-59-48.mp4,12,0,0,0.0,0.0,0.0,55.96048355102539,0,
2026-07-13_01-43-27.mp4,12,0,0,0.0,0.0,0.0,26.407819747924805,0,
2026-07-01_12-03-57.mp4,12,0,0,0.0,0.0,0.0,24.051904678344727,0,
2026-07-21_08-33-09.mp4,12,0,0,0.0,0.0,0.0,16.79852867126465,0,
2026-07-26_02-40-00.mp4,12,0,0,0.0,0.0,0.0,21.32929229736328,0,
2026-07-22_22-43-52.mp4,12,0,0,0.0,0.0,0.0,29.595205307006836,0,
2026-07-20_04-27-39.mp4,12,0,0,0.0,0.0,0.0,11.691510200500488,0,
2026-07-25_20-24-58.mp4,12,0,0,0.0,0.0,0.0,24.4063777923584,0,
2026-07-11_22-46-02.mp4,12,0,0,0.0,0.0,0.0,127.83963012695312,0,
2026-07-05_05-56-05.mp4,12,0,0,0.0,0.0,0.0,49.47615432739258,0,
2026-07-01_00-37-04.mp4,12,0,0,0.0,0.0,0.0,54.77353286743164,0,
2026-07-02_07-12-32.mp4,12,0,0,0.0,0.0,0.0,9.715829849243164,0,
2026-07-08_00-54-17.mp4,12,0,0,0.0,0.0,0.0,115.11009216308594,0,
2026-07-04_06-53-54.mp4,12,0,0,0.0,0.0,0.0,16.25191879272461,0,
2026-07-24_09-05-02.mp4,12,0,0,0.0,0.0,0.0,35.134578704833984,0,
2026-07-12_18-42-47.mp4,12,0,0,0.0,0.0,0.0,24.010377883911133,0,
2026-07-23_16-03-35.mp4,12,0,0,0.0,0.0,0.0,22.45128059387207,0,
2026-07-23_17-07-22.mp4,12,0,0,0.0,0.0,0.0,15.861859321594238,0,
2026-07-16_22-12-50.mp4,12,0,0,0.0,0.0,0.0,24.08359146118164,0,
2026-07-05_18-29-24.mp4,12,0,0,0.0,0.0,0.0,20.178630828857422,0,
2026-07-05_09-25-57.mp4,12,0,0,0.0,0.0,0.0,23.718168258666992,0,
2026-07-08_23-16-22.mp4,12,0,0,0.0,0.0,0.0,26.191268920898438,0,
2026-07-22_22-35-10.mp4,12,2,2,0.22015018141150536,0.2020876070507462,0.5,24.5234375,1,
2026-07-13_07-20-43.mp4,12,0,0,0.0,0.0,0.0,137.1470489501953,0,
2026-07-09_06-37-59.mp4,12,1,1,0.18838338950636452,0.18838338950636452,1.0,78.72281646728516,1,
2026-07-01_00-36-54.mp4,12,1,0,0.14220387764430167,0.14220387764430167,0.0,67.64579772949219,0,
2026-07-25_19-45-52.mp4,12,0,0,0.0,0.0,0.0,59.306758880615234,0,
2026-07-23_16-14-53.mp4,12,0,0,0.0,0.0,0.0,24.403785705566406,0,
2026-07-23_17-10-22.mp4,12,0,0,0.0,0.0,0.0,20.895347595214844,0,
2026-07-25_20-20-58.mp4,12,0,0,0.0,0.0,0.0,10.317626953125,0,
2026-07-09_21-35-44.mp4,12,0,0,0.0,0.0,0.0,19.683712005615234,0,
2026-07-06_14-35-30.mp4,12,0,0,0.0,0.0,0.0,24.263694763183594,0,
2026-07-23_20-10-22.mp4,12,0,0,0.0,0.0,0.0,13.068615913391113,0,
2026-07-10_21-41-55.mp4,12,1,0,0.11466342086396468,0.11466342086396468,0.0,15.993528366088867,0,
2026-07-23_16-02-35.mp4,12,1,0,0.1444469641717865,0.1444469641717865,0.0,41.1583251953125,0,
2026-07-20_19-34-35.mp4,12,0,0,0.0,0.0,0.0,25.434925079345703,0,
2026-07-05_15-34-28.mp4,12,1,1,0.20118787618679126,0.20118787618679126,0.0,25.597755432128906,1,
2026-07-09_06-37-35.mp4,12,1,0,0.13385605919053753,0.13385605919053753,0.0,75.37146759033203,0,
2026-07-15_18-26-01.mp4,12,0,0,0.0,0.0,0.0,28.0961856842041,0,
2026-07-05_22-26-07.mp4,12,0,0,0.0,0.0,0.0,15.878677368164062,0,
2026-07-03_17-23-01.mp4,12,1,0,0.14601222352278406,0.14601222352278406,0.0,52.14515686035156,0,
2026-07-23_16-32-41.mp4,12,1,1,0.20692807560157372,0.20692807560157372,0.0,15.750702857971191,1,
2026-07-25_20-24-46.mp4,12,0,0,0.0,0.0,0.0,53.21924591064453,0,
2026-07-26_00-08-19.mp4,12,2,1,0.20438779207740115,0.18279391266724793,0.0,19.448884963989258,1,
2026-07-04_19-03-48.mp4,12,1,1,0.26742344066853857,0.26742344066853857,0.0,27.327777862548828,1,
2026-07-10_15-12-19.mp4,12,0,0,0.0,0.0,0.0,14.46280288696289,0,
2026-07-01_21-49-46.mp4,12,0,0,0.0,0.0,0.0,10.700227737426758,0,
2026-07-04_14-45-48.mp4,12,0,0,0.0,0.0,0.0,32.927005767822266,0,
2026-07-21_06-46-04.mp4,12,1,0,0.13813467097240345,0.13813467097240345,0.0,13.582515716552734,0,
2026-07-17_13-26-16.mp4,12,0,0,0.0,0.0,0.0,13.428784370422363,0,
2026-07-23_23-21-56.mp4,12,0,0,0.0,0.0,0.0,21.931411743164062,0,
2026-07-08_01-40-22.mp4,12,1,1,0.17248973046885116,0.17248973046885116,0.0,41.18862533569336,1,
2026-07-17_03-27-11.mp4,12,1,1,0.22977225730601536,0.22977225730601536,1.0,28.6696720123291,1,
2026-07-24_07-29-21.mp4,12,4,0,0.1637704828420922,0.15354358175891386,0.0,13.309576034545898,0,
2026-07-17_11-53-53.mp4,12,0,0,0.0,0.0,0.0,25.0727481842041,0,
2026-07-07_06-58-01.mp4,12,2,2,0.18019671237926724,0.17843982072999515,0.5,15.577990531921387,1,
2026-07-09_21-23-26.mp4,12,0,0,0.0,0.0,0.0,13.333837509155273,0,
2026-07-11_18-06-23.mp4,12,0,0,0.0,0.0,0.0,165.16539001464844,0,
2026-07-09_13-21-13.mp4,12,1,1,0.3409684153925416,0.3409684153925416,0.0,25.678712844848633,1,
2026-07-11_17-47-11.mp4,12,4,4,0.3559673932041974,0.3260856827834637,0.25,40.18962097167969,1,
2026-07-22_01-45-04.mp4,12,0,0,0.0,0.0,0.0,21.60100555419922,0,
2026-07-18_17-45-48.mp4,12,0,0,0.0,0.0,0.0,36.61488342285156,0,
2026-07-06_23-35-24.mp4,12,1,1,0.365472222765738,0.365472222765738,0.0,55.86468505859375,1,
2026-07-20_22-58-39.mp4,12,0,0,0.0,0.0,0.0,7.520431995391846,0,
2026-07-20_19-16-53.mp4,12,0,0,0.0,0.0,0.0,5.900238513946533,0,
2026-07-05_16-25-46.mp4,12,0,0,0.0,0.0,0.0,6.16240930557251,0,
2026-07-07_05-49-56.mp4,12,0,0,0.0,0.0,0.0,4.496602535247803,0,
2026-07-13_16-10-51.mp4,12,0,0,0.0,0.0,0.0,3.4341771602630615,0,
2026-07-01_07-02-29.mp4,12,0,0,0.0,0.0,0.0,2.705652952194214,0,
2026-07-23_17-00-58.mp4,12,0,0,0.0,0.0,0.0,2.0278544425964355,0,
2026-07-20_11-33-38.mp4,12,0,0,0.0,0.0,0.0,6.745036602020264,0,
2026-07-09_05-41-30.mp4,12,0,0,0.0,0.0,0.0,3.1362481117248535,0,
2026-07-18_11-12-04.mp4,12,0,0,0.0,0.0,0.0,15.737893104553223,0,
2026-07-07_00-38-53.mp4,12,0,0,0.0,0.0,0.0,7.821878910064697,0,
2026-07-13_22-42-47.mp4,12,0,0,0.0,0.0,0.0,15.880133628845215,0,
2026-07-11_02-10-16.mp4,12,0,0,0.0,0.0,0.0,5.231439113616943,0,
2026-07-22_06-52-31.mp4,12,0,0,0.0,0.0,0.0,1.5531587600708008,0,
2026-07-02_01-12-31.mp4,12,0,0,0.0,0.0,0.0,4.481715202331543,0,
2026-07-07_01-13-59.mp4,12,0,0,0.0,0.0,0.0,2.033724546432495,0,
2026-07-01_09-36-18.mp4,12,0,0,0.0,0.0,0.0,5.314387321472168,0,
2026-07-03_15-09-05.mp4,12,0,0,0.0,0.0,0.0,4.262383460998535,0,
2026-07-02_02-33-28.mp4,12,0,0,0.0,0.0,0.0,4.935527324676514,0,
2026-07-11_22-47-35.mp4,12,0,0,0.0,0.0,0.0,7.399056434631348,0,
2026-07-18_11-16-28.mp4,12,0,0,0.0,0.0,0.0,10.160642623901367,0,
2026-07-02_22-56-32.mp4,12,0,0,0.0,0.0,0.0,2.1269690990448,0,
2026-07-14_00-55-57.mp4,12,0,0,0.0,0.0,0.0,2.589122772216797,0,
2026-07-22_20-12-55.mp4,12,0,0,0.0,0.0,0.0,5.721606731414795,0,
2026-07-19_01-53-07.mp4,12,0,0,0.0,0.0,0.0,1.8122897148132324,0,
2026-07-08_08-55-16.mp4,12,0,0,0.0,0.0,0.0,6.437371730804443,0,
2026-07-01_20-11-43.mp4,12,0,0,0.0,0.0,0.0,1.8410407304763794,0,
2026-07-13_13-28-06.mp4,12,0,0,0.0,0.0,0.0,5.765768527984619,0,
2026-07-02_21-23-59.mp4,12,0,0,0.0,0.0,0.0,27.95975685119629,0,
2026-07-03_05-10-48.mp4,12,0,0,0.0,0.0,0.0,3.4389545917510986,0,
2026-07-16_17-08-35.mp4,12,0,0,0.0,0.0,0.0,1.5744878053665161,0,
2026-07-15_15-54-14.mp4,12,0,0,0.0,0.0,0.0,2.7097737789154053,0,
2026-07-02_03-33-16.mp4,12,0,0,0.0,0.0,0.0,4.7820281982421875,0,
2026-07-07_17-25-13.mp4,12,0,0,0.0,0.0,0.0,8.758587837219238,0,
2026-07-07_17-26-25.mp4,12,0,0,0.0,0.0,0.0,1.9477261304855347,0,
2026-07-05_03-41-04.mp4,12,0,0,0.0,0.0,0.0,2.5873732566833496,0,
2026-07-07_04-58-09.mp4,12,0,0,0.0,0.0,0.0,1.851892352104187,0,
2026-07-26_02-16-54.mp4,12,0,0,0.0,0.0,0.0,6.508832931518555,0,
2026-07-07_11-57-46.mp4,12,0,0,0.0,0.0,0.0,2.115074634552002,0,
2026-07-04_05-29-07.mp4,12,0,0,0.0,0.0,0.0,3.2243480682373047,0,
2026-07-08_14-00-07.mp4,12,0,0,0.0,0.0,0.0,6.390966415405273,0,
2026-07-25_07-33-36.mp4,12,0,0,0.0,0.0,0.0,8.59187126159668,0,
2026-07-11_17-41-36.mp4,12,1,0,0.14404995986230404,0.14404995986230404,0.0,11.437460899353027,0,
2026-07-10_10-27-10.mp4,12,0,0,0.0,0.0,0.0,4.936384677886963,0,
2026-07-06_09-28-42.mp4,12,0,0,0.0,0.0,0.0,6.271413326263428,0,
2026-07-20_08-55-16.mp4,12,0,0,0.0,0.0,0.0,1.5749175548553467,0,
2026-07-17_22-29-42.mp4,12,0,0,0.0,0.0,0.0,5.1765456199646,0,
2026-07-07_13-27-03.mp4,12,0,0,0.0,0.0,0.0,4.493872165679932,0,
2026-06-30_13-02-31.mp4,12,0,0,0.0,0.0,0.0,5.717310428619385,0,
2026-07-20_09-33-09.mp4,12,0,0,0.0,0.0,0.0,28.774999618530273,0,
2026-07-04_11-20-21.mp4,12,0,0,0.0,0.0,0.0,3.8320693969726562,0,
2026-07-08_06-51-41.mp4,12,0,0,0.0,0.0,0.0,8.282288551330566,0,
2026-07-10_08-16-05.mp4,12,0,0,0.0,0.0,0.0,3.278938055038452,0,
2026-07-06_20-46-34.mp4,12,0,0,0.0,0.0,0.0,6.554193496704102,0,
2026-06-30_15-36-52.mp4,12,0,0,0.0,0.0,0.0,13.975781440734863,0,
2026-07-05_10-14-39.mp4,12,0,0,0.0,0.0,0.0,6.9870500564575195,0,
2026-07-14_07-17-30.mp4,12,0,0,0.0,0.0,0.0,3.7673041820526123,0,
2026-07-07_23-53-05.mp4,12,0,0,0.0,0.0,0.0,1.5912359952926636,0,
2026-07-22_07-35-07.mp4,12,0,0,0.0,0.0,0.0,1.6117230653762817,0,
2026-07-23_16-24-17.mp4,12,0,0,0.0,0.0,0.0,8.791786193847656,0,
2026-07-18_04-54-56.mp4,12,0,0,0.0,0.0,0.0,5.354036808013916,0,
2026-07-22_22-42-52.mp4,12,0,0,0.0,0.0,0.0,10.301939010620117,0,
2026-07-06_02-55-46.mp4,12,0,0,0.0,0.0,0.0,9.674519538879395,0,
2026-07-21_08-29-45.mp4,12,2,0,0.0673316991740035,0.06500643337457945,0.0,7.697577953338623,0,
2026-07-12_23-08-13.mp4,12,0,0,0.0,0.0,0.0,5.851717472076416,0,
2026-07-12_18-12-13.mp4,12,0,0,0.0,0.0,0.0,4.4428606033325195,0,
